PROVIDER_ID,PROVIDER_NAME,NPI,DEA,SPECIALTY_CONCEPT_ID,CARE_SITE_ID,YEAR_OF_BIRTH,GENDER_CONCEPT_ID,PROVIDER_SOURCE_VALUE,SPECIALTY_SOURCE_VALUE,SPECIALTY_SOURCE_CONCEPT_ID,GENDER_SOURCE_VALUE,GENDER_SOURCE_CONCEPT_ID
20381,,6638550621,,,16258,,,,,,,
20441,,6188614562,,,4629,,,,,,,
20501,,1091963635,,,9603,,,,,,,
20561,,0344457617,,,5899,,,,,,,
20621,,4722819600,,,9731,,,,,,,
20681,,6461057479,,,223,,,,,,,
20741,,1241938328,,,4907,,,,,,,
20801,,1687799814,,,10112,,,,,,,
20861,,4838513547,,,19850,,,,,,,
20921,,3251397387,,,18652,,,,,,,
20981,,7506711830,,,5518,,,,,,,
21041,,6543259125,,,5156,,,,,,,
21101,,3788567992,,,8,,,,,,,
21161,,2486309270,,,6521,,,,,,,
21221,,8962762517,,,3551,,,,,,,
21281,,1525869165,,,3676,,,,,,,
21341,,8694043042,,,12156,,,,,,,
21401,,6224608186,,,9293,,,,,,,
21461,,6621606469,,,4630,,,,,,,
21521,,0239821784,,,14288,,,,,,,
21581,,1440625848,,,20482,,,,,,,
21641,,0268698633,,,731,,,,,,,
21701,,6791313647,,,12123,,,,,,,
21761,,2917992953,,,13738,,,,,,,
21821,,3053391922,,,7427,,,,,,,
21881,,6487714851,,,4721,,,,,,,
21941,,9059426914,,,2493,,,,,,,
22001,,7490719476,,,3912,,,,,,,
22061,,8599252560,,,995,,,,,,,
22121,,1775331363,,,2769,,,,,,,
22181,,2785432214,,,19304,,,,,,,
22241,,9054103758,,,16708,,,,,,,
22301,,0421497394,,,19105,,,,,,,
22361,,4792505616,,,8183,,,,,,,
22421,,8707675141,,,11716,,,,,,,
22481,,5436442319,,,2409,,,,,,,
22541,,3869872812,,,16050,,,,,,,
22601,,9713054317,,,10094,,,,,,,
22661,,0294055026,,,15491,,,,,,,
22721,,6319793363,,,19216,,,,,,,
22781,,7067952424,,,16122,,,,,,,
22841,,3643872441,,,10948,,,,,,,
22901,,5556015393,,,2258,,,,,,,
22961,,9707571444,,,17354,,,,,,,
23021,,3671405973,,,3835,,,,,,,
23081,,7358636826,,,8886,,,,,,,
23141,,6381420104,,,9203,,,,,,,
23201,,5390838778,,,15616,,,,,,,
23261,,4614412768,,,16479,,,,,,,
23321,,8781602675,,,18580,,,,,,,
23381,,5828592295,,,21367,,,,,,,
23441,,0703460872,,,6609,,,,,,,
23501,,6948540763,,,21570,,,,,,,
23561,,7950953723,,,12490,,,,,,,
23621,,4734920363,,,7655,,,,,,,
23681,,2745548450,,,9088,,,,,,,
23741,,9508448126,,,4279,,,,,,,
23801,,9637438472,,,15953,,,,,,,
23861,,3649405387,,,18955,,,,,,,
23921,,9934239857,,,4109,,,,,,,
23981,,5305989708,,,1044,,,,,,,
24041,,2867578851,,,22007,,,,,,,
24101,,2256681105,,,10128,,,,,,,
24161,,8859864560,,,4135,,,,,,,
24221,,5267703493,,,798,,,,,,,
24281,,6988311077,,,20044,,,,,,,
24341,,0118301516,,,17346,,,,,,,
24401,,5796799122,,,14991,,,,,,,
24461,,8901821457,,,10499,,,,,,,
24521,,6105700394,,,333,,,,,,,
24581,,1658661897,,,14879,,,,,,,
24641,,8970571341,,,5485,,,,,,,
24701,,9859252990,,,20288,,,,,,,
24761,,4661916240,,,19295,,,,,,,
24821,,3707731866,,,15986,,,,,,,
24881,,8286093360,,,16717,,,,,,,
24941,,2856261005,,,8549,,,,,,,
25001,,1941425657,,,7590,,,,,,,
25061,,3241331299,,,12139,,,,,,,
25121,,3381661890,,,18985,,,,,,,
25181,,6127868395,,,21427,,,,,,,
25241,,4323784776,,,1101,,,,,,,
25301,,3352731472,,,4509,,,,,,,
25361,,3279976716,,,1123,,,,,,,
25421,,9936590790,,,14227,,,,,,,
25481,,7948040746,,,17817,,,,,,,
25541,,7312558077,,,11183,,,,,,,
25601,,3317945699,,,1686,,,,,,,
25661,,6592631701,,,3236,,,,,,,
25721,,3580175542,,,1614,,,,,,,
25781,,0223657726,,,8966,,,,,,,
25841,,4590452618,,,2332,,,,,,,
25901,,3633653737,,,18154,,,,,,,
25961,,5862495743,,,10455,,,,,,,
26021,,9886167300,,,3878,,,,,,,
26081,,3486728106,,,1423,,,,,,,
26141,,1326448839,,,17904,,,,,,,
26201,,9065554681,,,21675,,,,,,,
26261,,4937594754,,,19113,,,,,,,
26321,,7092849089,,,4366,,,,,,,
26381,,4223970176,,,19451,,,,,,,
26441,,5191673950,,,16302,,,,,,,
26501,,7579149011,,,46,,,,,,,
26561,,8189577277,,,7261,,,,,,,
26621,,1832027450,,,9216,,,,,,,
26681,,8703768312,,,2931,,,,,,,
26741,,0186934136,,,10507,,,,,,,
26801,,6191537075,,,276,,,,,,,
26861,,5577786395,,,590,,,,,,,
26921,,3974344732,,,18274,,,,,,,
26981,,5828732557,,,11746,,,,,,,
27041,,4054818211,,,14238,,,,,,,
27101,,7572071094,,,7178,,,,,,,
27161,,2601321429,,,20798,,,,,,,
27221,,4828397172,,,5527,,,,,,,
27281,,3107448943,,,567,,,,,,,
27341,,9989065848,,,16250,,,,,,,
27401,,0025873622,,,12055,,,,,,,
27461,,5729895269,,,3518,,,,,,,
27521,,1778244568,,,20224,,,,,,,
27581,,9408744023,,,1931,,,,,,,
27641,,4250226600,,,12559,,,,,,,
27701,,9703289483,,,11071,,,,,,,
27761,,5612875286,,,2480,,,,,,,
27821,,8812650501,,,17914,,,,,,,
27881,,0698821708,,,2799,,,,,,,
27941,,3689645977,,,12166,,,,,,,
28001,,1521516773,,,14348,,,,,,,
28061,,7125440438,,,12318,,,,,,,
28121,,8145961322,,,10579,,,,,,,
28181,,8047834275,,,16630,,,,,,,
28241,,3156587948,,,8104,,,,,,,
28301,,4220552618,,,14989,,,,,,,
28361,,2384267897,,,8140,,,,,,,
28421,,3574222188,,,1686,,,,,,,
28481,,8113265362,,,7387,,,,,,,
28541,,3730621009,,,9627,,,,,,,
28601,,6959804904,,,6928,,,,,,,
28661,,2083007610,,,12369,,,,,,,
28721,,3450317794,,,17991,,,,,,,
28781,,7128229507,,,289,,,,,,,
28841,,1491439730,,,5311,,,,,,,
28901,,9045360143,,,6777,,,,,,,
28961,,6749342957,,,19116,,,,,,,
29021,,1435326525,,,19266,,,,,,,
29081,,1800695384,,,8972,,,,,,,
29141,,8949177338,,,11883,,,,,,,
29201,,1403256381,,,16013,,,,,,,
29261,,3563674117,,,14881,,,,,,,
29321,,1138651846,,,18295,,,,,,,
29381,,0477317749,,,5901,,,,,,,
29441,,2044888731,,,2725,,,,,,,
29501,,3130800232,,,128,,,,,,,
29561,,2658914571,,,3166,,,,,,,
29621,,3439341934,,,4251,,,,,,,
29681,,2509282926,,,10539,,,,,,,
29741,,4316987727,,,1080,,,,,,,
29801,,2430058509,,,4722,,,,,,,
29861,,6027327466,,,19829,,,,,,,
29921,,5675885158,,,14578,,,,,,,
29981,,0590812299,,,1063,,,,,,,
30041,,8862912691,,,16604,,,,,,,
30101,,6463288639,,,7755,,,,,,,
30161,,8913520061,,,15781,,,,,,,
30221,,1435555188,,,15323,,,,,,,
30281,,0661361842,,,11443,,,,,,,
30341,,7394747080,,,2959,,,,,,,
30401,,4335271280,,,20541,,,,,,,
30461,,7913117705,,,4879,,,,,,,
30521,,4368375490,,,329,,,,,,,
30581,,4226952150,,,15440,,,,,,,
30641,,8601925805,,,1328,,,,,,,
30701,,8124387980,,,12726,,,,,,,
30761,,2140164581,,,13350,,,,,,,
30821,,9070145580,,,3633,,,,,,,
30881,,2434445765,,,5720,,,,,,,
30941,,4825323645,,,11654,,,,,,,
31001,,6943657126,,,18881,,,,,,,
31061,,1460372098,,,14714,,,,,,,
31121,,8371933394,,,642,,,,,,,
31181,,2025472089,,,16349,,,,,,,
31241,,6129896303,,,3485,,,,,,,
31301,,5293432434,,,6815,,,,,,,
31361,,0165096307,,,13307,,,,,,,
31421,,5046641381,,,18350,,,,,,,
31481,,9601987837,,,15186,,,,,,,
31541,,2247912112,,,14577,,,,,,,
31601,,2945918414,,,8049,,,,,,,
31661,,4829589922,,,762,,,,,,,
31721,,7513055571,,,17377,,,,,,,
31781,,8149869226,,,5095,,,,,,,
31841,,9919927636,,,7077,,,,,,,
31901,,0362393255,,,1460,,,,,,,
31961,,1236991189,,,14999,,,,,,,
32021,,2548269202,,,2158,,,,,,,
32081,,9873371296,,,9027,,,,,,,
32141,,0045093759,,,8210,,,,,,,
32201,,3329499458,,,4286,,,,,,,
32261,,7050955983,,,20217,,,,,,,
32321,,9762844340,,,3155,,,,,,,
32381,,6720218880,,,4118,,,,,,,
32441,,5321196101,,,4095,,,,,,,
32501,,1375170197,,,5007,,,,,,,
32561,,9133142092,,,5790,,,,,,,
32621,,9928408432,,,10303,,,,,,,
32681,,7398157723,,,19280,,,,,,,
32741,,0501787295,,,9446,,,,,,,
32801,,2780292161,,,6782,,,,,,,
32861,,9602903592,,,17747,,,,,,,
32921,,8474632062,,,11412,,,,,,,
32981,,2055193741,,,7853,,,,,,,
33041,,8534099123,,,12616,,,,,,,
33101,,5550782873,,,10174,,,,,,,
33161,,7759187210,,,891,,,,,,,
33221,,8818404501,,,12883,,,,,,,
33281,,6752918728,,,12597,,,,,,,
33341,,8045095609,,,18164,,,,,,,
33401,,7942323096,,,6631,,,,,,,
33461,,2412729176,,,17759,,,,,,,
33521,,4258713146,,,18321,,,,,,,
33581,,5131468486,,,8886,,,,,,,
33641,,3370870176,,,7296,,,,,,,
33701,,5460653656,,,19832,,,,,,,
33761,,0775125008,,,2727,,,,,,,
33821,,3913596400,,,3446,,,,,,,
33881,,8169469599,,,10410,,,,,,,
33941,,6338530595,,,5299,,,,,,,
34001,,2692540852,,,18979,,,,,,,
34061,,9164203250,,,9058,,,,,,,
34121,,7798345972,,,3273,,,,,,,
34181,,2593560252,,,11271,,,,,,,
34241,,5798238853,,,5396,,,,,,,
34301,,5038445598,,,19849,,,,,,,
34361,,2017566572,,,12241,,,,,,,
43,,7646830974,,,10624,,,,,,,
103,,7770352916,,,4431,,,,,,,
163,,0001525278,,,14774,,,,,,,
223,,0629339256,,,11011,,,,,,,
283,,0751979165,,,13426,,,,,,,
343,,3236396128,,,8381,,,,,,,
403,,8960820659,,,1871,,,,,,,
463,,4055314089,,,18323,,,,,,,
523,,8649165466,,,6739,,,,,,,
583,,4770052500,,,12014,,,,,,,
643,,3334390266,,,13997,,,,,,,
703,,8656577657,,,9476,,,,,,,
763,,5014498808,,,5871,,,,,,,
823,,2064820873,,,840,,,,,,,
883,,8264788425,,,20106,,,,,,,
943,,8083609336,,,3180,,,,,,,
1003,,8090758792,,,5553,,,,,,,
1063,,1832744517,,,17508,,,,,,,
1123,,2378114644,,,8502,,,,,,,
1183,,4348448000,,,19295,,,,,,,
1243,,5229911783,,,10593,,,,,,,
1303,,1385298260,,,16536,,,,,,,
1363,,8784806690,,,21320,,,,,,,
1423,,7520131756,,,16577,,,,,,,
1483,,7968330940,,,13065,,,,,,,
1543,,2683103402,,,20617,,,,,,,
1603,,6527177619,,,1773,,,,,,,
1663,,1316143633,,,15969,,,,,,,
1723,,1399977576,,,15309,,,,,,,
1783,,2433513129,,,8995,,,,,,,
1843,,3639415434,,,15048,,,,,,,
1903,,4164674176,,,12990,,,,,,,
1963,,4018093754,,,6287,,,,,,,
2023,,0859782785,,,11595,,,,,,,
2083,,7887665898,,,8160,,,,,,,
2143,,4170245544,,,3450,,,,,,,
2203,,0754867937,,,18144,,,,,,,
2263,,4118730213,,,2526,,,,,,,
2323,,9802680974,,,11909,,,,,,,
2383,,2523041769,,,317,,,,,,,
2443,,8563904793,,,8632,,,,,,,
2503,,0224884488,,,19014,,,,,,,
2563,,1532176147,,,719,,,,,,,
2623,,0490985858,,,8118,,,,,,,
2683,,8926674992,,,7058,,,,,,,
2743,,8994401282,,,15467,,,,,,,
2803,,3749717927,,,1224,,,,,,,
2863,,5546088947,,,19028,,,,,,,
2923,,8990954704,,,9851,,,,,,,
2983,,7671512862,,,12483,,,,,,,
3043,,8425533742,,,15623,,,,,,,
3103,,8888377490,,,3966,,,,,,,
3163,,6370585577,,,2169,,,,,,,
3223,,6633845975,,,3260,,,,,,,
3283,,0677144486,,,20715,,,,,,,
3343,,2822782240,,,13271,,,,,,,
3403,,4880441718,,,5057,,,,,,,
3463,,0222385945,,,2854,,,,,,,
3523,,9307126225,,,1517,,,,,,,
3583,,3709551242,,,8434,,,,,,,
3643,,1205244330,,,12318,,,,,,,
3703,,0530739278,,,17674,,,,,,,
3763,,3360416560,,,8814,,,,,,,
3823,,0983222630,,,21413,,,,,,,
3883,,0685933656,,,17473,,,,,,,
3943,,7360462237,,,6886,,,,,,,
4003,,1312227124,,,4075,,,,,,,
4063,,1550033209,,,20296,,,,,,,
4123,,3076848310,,,4260,,,,,,,
4183,,6242109507,,,1058,,,,,,,
4243,,9502285331,,,4318,,,,,,,
4303,,3982674467,,,10140,,,,,,,
4363,,2518263260,,,3307,,,,,,,
4423,,9628397723,,,20128,,,,,,,
4483,,2180747558,,,17465,,,,,,,
4543,,0179726691,,,14640,,,,,,,
4603,,6691244745,,,5464,,,,,,,
4663,,4618297985,,,8591,,,,,,,
4723,,9522594278,,,1691,,,,,,,
4783,,9338789548,,,12782,,,,,,,
4843,,4565411570,,,2896,,,,,,,
4903,,5914678855,,,13182,,,,,,,
4963,,4043328009,,,8723,,,,,,,
5023,,1458867104,,,14640,,,,,,,
5083,,1302545839,,,9114,,,,,,,
5143,,3599064943,,,1918,,,,,,,
5203,,0617255005,,,17579,,,,,,,
5263,,1033569537,,,3226,,,,,,,
5323,,9893594844,,,4281,,,,,,,
5383,,0756865149,,,15503,,,,,,,
5443,,3418278658,,,6312,,,,,,,
5503,,1246222985,,,14003,,,,,,,
5563,,8986728600,,,18230,,,,,,,
5623,,3147596848,,,1503,,,,,,,
5683,,9533383570,,,21850,,,,,,,
5743,,9957978981,,,248,,,,,,,
5803,,7019204444,,,17455,,,,,,,
5863,,2141291258,,,687,,,,,,,
5923,,5767190337,,,4988,,,,,,,
5983,,2055175133,,,13122,,,,,,,
6043,,2372171028,,,11563,,,,,,,
6103,,4369701209,,,5597,,,,,,,
6163,,5821715502,,,13300,,,,,,,
6223,,4907159956,,,18641,,,,,,,
6283,,2827794744,,,9630,,,,,,,
6343,,6652473125,,,10073,,,,,,,
6403,,9228926998,,,20744,,,,,,,
6463,,2437454556,,,3633,,,,,,,
6523,,0377029982,,,12959,,,,,,,
6583,,7111246630,,,20593,,,,,,,
6643,,9619256825,,,16505,,,,,,,
6703,,3284662190,,,11633,,,,,,,
6763,,6193600970,,,14505,,,,,,,
6823,,7222013905,,,8935,,,,,,,
6883,,1958148508,,,15047,,,,,,,
6943,,5026347830,,,16560,,,,,,,
7003,,3120325255,,,9210,,,,,,,
7063,,8787649454,,,9044,,,,,,,
7123,,0898787142,,,802,,,,,,,
7183,,8591444910,,,6429,,,,,,,
7243,,7501776342,,,208,,,,,,,
7303,,9905275734,,,11333,,,,,,,
7363,,9813312002,,,3623,,,,,,,
7423,,0908926428,,,9880,,,,,,,
7483,,2018954280,,,5935,,,,,,,
7543,,1451754678,,,7670,,,,,,,
7603,,0696128034,,,9729,,,,,,,
7663,,6768975954,,,814,,,,,,,
7723,,8078819507,,,10313,,,,,,,
7783,,1291511553,,,17507,,,,,,,
7843,,3684792385,,,8295,,,,,,,
7903,,7731819817,,,15782,,,,,,,
7963,,5435631496,,,3416,,,,,,,
8023,,8506930082,,,5991,,,,,,,
8083,,9525254377,,,10581,,,,,,,
8143,,9198180259,,,18478,,,,,,,
8203,,8836456284,,,11614,,,,,,,
8263,,5879549833,,,15735,,,,,,,
8323,,7962214763,,,12965,,,,,,,
8383,,3676128827,,,9434,,,,,,,
8443,,1680721539,,,3044,,,,,,,
8503,,2917504549,,,13348,,,,,,,
8563,,0638831230,,,17170,,,,,,,
8623,,2692315607,,,4151,,,,,,,
8683,,2131783828,,,2401,,,,,,,
8743,,7012266384,,,16563,,,,,,,
8803,,5681611483,,,8643,,,,,,,
8863,,0713631953,,,10174,,,,,,,
8923,,3870516477,,,4906,,,,,,,
8983,,7898810444,,,10069,,,,,,,
9043,,8864702502,,,3046,,,,,,,
9103,,7993822976,,,13154,,,,,,,
9163,,4591815250,,,7456,,,,,,,
9223,,9782080524,,,1323,,,,,,,
9283,,9986512935,,,2171,,,,,,,
9343,,3162906492,,,9178,,,,,,,
9403,,1043628529,,,9248,,,,,,,
9463,,7451278337,,,7237,,,,,,,
9523,,0774242929,,,14146,,,,,,,
9583,,8495601409,,,7644,,,,,,,
9643,,2826755821,,,7180,,,,,,,
9703,,6130627429,,,19086,,,,,,,
9763,,1322140615,,,15171,,,,,,,
9823,,0933404439,,,303,,,,,,,
9883,,3976684689,,,2988,,,,,,,
9943,,1770846928,,,16578,,,,,,,
10003,,8689595567,,,19238,,,,,,,
10063,,3236478512,,,9819,,,,,,,
10123,,2355894340,,,1685,,,,,,,
10183,,2141878783,,,17537,,,,,,,
10243,,7583790708,,,2200,,,,,,,
10303,,7203793938,,,1423,,,,,,,
10363,,5734592040,,,41,,,,,,,
10423,,5354350039,,,305,,,,,,,
10483,,4529596932,,,10964,,,,,,,
10543,,3830766013,,,1953,,,,,,,
10603,,1862914363,,,2523,,,,,,,
10663,,9087630900,,,6850,,,,,,,
10723,,2287033099,,,1923,,,,,,,
10783,,3503958305,,,1629,,,,,,,
10843,,2728855266,,,12589,,,,,,,
10903,,9751171795,,,9044,,,,,,,
10963,,8316789366,,,9591,,,,,,,
11023,,8475894181,,,15369,,,,,,,
11083,,6362021684,,,21510,,,,,,,
11143,,1775039533,,,10043,,,,,,,
11203,,5948096856,,,11286,,,,,,,
11263,,2239500197,,,12802,,,,,,,
11323,,4699275174,,,10894,,,,,,,
11383,,4003992352,,,8961,,,,,,,
11443,,2243694184,,,13435,,,,,,,
11503,,7305260680,,,2023,,,,,,,
11563,,3342457298,,,19489,,,,,,,
11623,,7545233441,,,8316,,,,,,,
11683,,0017765979,,,8331,,,,,,,
11743,,9791413857,,,8084,,,,,,,
11803,,4421926445,,,6111,,,,,,,
11863,,5710728599,,,19561,,,,,,,
11923,,3379699948,,,12465,,,,,,,
11983,,6442139822,,,16081,,,,,,,
12043,,5708137892,,,2320,,,,,,,
12103,,3264043235,,,7376,,,,,,,
12163,,7204292121,,,6310,,,,,,,
12223,,7658018379,,,16966,,,,,,,
12283,,6073736159,,,3633,,,,,,,
12343,,0113181393,,,8164,,,,,,,
12403,,1926839008,,,18292,,,,,,,
12463,,7573888668,,,12176,,,,,,,
12523,,6065279979,,,5994,,,,,,,
12583,,1976277391,,,14202,,,,,,,
12643,,1452198760,,,12305,,,,,,,
12703,,8104876427,,,13267,,,,,,,
12763,,0238791867,,,9425,,,,,,,
12823,,3241224262,,,800,,,,,,,
12883,,7427837758,,,8274,,,,,,,
12943,,9863235218,,,13033,,,,,,,
13003,,0160611374,,,2757,,,,,,,
13063,,1793636066,,,19275,,,,,,,
13123,,0575745655,,,3533,,,,,,,
13183,,5036661138,,,16631,,,,,,,
13243,,4813064357,,,19829,,,,,,,
13303,,6749794993,,,17515,,,,,,,
13363,,9951146696,,,150,,,,,,,
13423,,4859336332,,,19214,,,,,,,
13483,,8226761835,,,20684,,,,,,,
13543,,7130211538,,,8591,,,,,,,
13603,,7070445514,,,18437,,,,,,,
13663,,7386181264,,,10718,,,,,,,
13723,,3333545352,,,6312,,,,,,,
13783,,4607542755,,,14917,,,,,,,
13843,,9134177047,,,4807,,,,,,,
13903,,8545969621,,,2627,,,,,,,
13963,,6868925335,,,12949,,,,,,,
14023,,2185995743,,,19829,,,,,,,
14083,,1795039438,,,3505,,,,,,,
14143,,7058201365,,,5887,,,,,,,
14203,,6365376988,,,715,,,,,,,
14263,,2782364521,,,2796,,,,,,,
14323,,5141516083,,,15524,,,,,,,
14383,,1861179514,,,15095,,,,,,,
14443,,1735643154,,,8199,,,,,,,
14503,,3918263895,,,9028,,,,,,,
14563,,7509802625,,,9340,,,,,,,
14623,,5425297988,,,19263,,,,,,,
14683,,5468756307,,,11503,,,,,,,
14743,,7913409237,,,15269,,,,,,,
14803,,3097543620,,,11375,,,,,,,
14863,,2573834337,,,7833,,,,,,,
14923,,3514522362,,,12475,,,,,,,
14983,,9719436773,,,16804,,,,,,,
15043,,0719097136,,,6517,,,,,,,
15103,,2682648055,,,5810,,,,,,,
15163,,3095860166,,,8954,,,,,,,
15223,,9842595518,,,7434,,,,,,,
15283,,4910707341,,,1072,,,,,,,
15343,,0601522764,,,18383,,,,,,,
15403,,1770313443,,,13997,,,,,,,
15463,,4861816510,,,19200,,,,,,,
15523,,0902288212,,,6802,,,,,,,
15583,,7490724612,,,8264,,,,,,,
15643,,5990224427,,,12714,,,,,,,
15703,,3244894642,,,7738,,,,,,,
15763,,2687865706,,,20033,,,,,,,
15823,,8401323560,,,14270,,,,,,,
15883,,8345653269,,,17237,,,,,,,
15943,,6304115339,,,6025,,,,,,,
16003,,6068431998,,,13848,,,,,,,
16063,,4412483407,,,19657,,,,,,,
16123,,9591198972,,,7778,,,,,,,
16183,,9569086636,,,2812,,,,,,,
16243,,4413313881,,,3688,,,,,,,
16303,,1396345953,,,1848,,,,,,,
16363,,5173961774,,,6750,,,,,,,
16423,,7479447786,,,10621,,,,,,,
16483,,1584601715,,,10530,,,,,,,
16543,,2580790306,,,916,,,,,,,
16603,,3496443454,,,1752,,,,,,,
16663,,5458475833,,,398,,,,,,,
16723,,6282231866,,,14508,,,,,,,
16783,,7639524050,,,645,,,,,,,
16843,,8964370269,,,11810,,,,,,,
16903,,1614434603,,,8618,,,,,,,
16963,,4654285169,,,7544,,,,,,,
17023,,5269840022,,,4334,,,,,,,
17083,,1162890438,,,8432,,,,,,,
17143,,2608431877,,,3776,,,,,,,
17203,,4617415692,,,5479,,,,,,,
17263,,7068099499,,,6143,,,,,,,
17323,,4766455290,,,18630,,,,,,,
17383,,7376306358,,,8806,,,,,,,
17443,,9262991616,,,11475,,,,,,,
17503,,5560054101,,,7893,,,,,,,
17563,,5834992670,,,10941,,,,,,,
17623,,8224752888,,,3106,,,,,,,
17683,,0217368840,,,10483,,,,,,,
17743,,1035619192,,,69,,,,,,,
17803,,5536690594,,,520,,,,,,,
17863,,5840563013,,,3727,,,,,,,
17923,,5909920207,,,5479,,,,,,,
17983,,9677556827,,,14866,,,,,,,
18043,,2758131419,,,7553,,,,,,,
18103,,4593228373,,,5460,,,,,,,
18163,,4550965761,,,18284,,,,,,,
18223,,8559688002,,,17597,,,,,,,
18283,,2151055593,,,2824,,,,,,,
18343,,4323417714,,,8254,,,,,,,
18403,,6066117359,,,10068,,,,,,,
18463,,6971715552,,,3722,,,,,,,
18523,,8100798687,,,1566,,,,,,,
18583,,7062955217,,,12670,,,,,,,
18643,,4489525870,,,9904,,,,,,,
18703,,4348729757,,,15988,,,,,,,
18763,,1273101457,,,1729,,,,,,,
18823,,2932837192,,,17298,,,,,,,
18883,,8559725893,,,18841,,,,,,,
18943,,3910385926,,,12164,,,,,,,
19003,,7446578325,,,12907,,,,,,,
19063,,3647244919,,,1813,,,,,,,
19123,,1375167356,,,19820,,,,,,,
19183,,7914854682,,,12920,,,,,,,
19243,,4770003722,,,18234,,,,,,,
19303,,8066969726,,,3723,,,,,,,
19363,,6638145486,,,11937,,,,,,,
19423,,5958776295,,,16307,,,,,,,
19483,,3924386316,,,599,,,,,,,
19543,,5772571626,,,7770,,,,,,,
19603,,9945422438,,,3860,,,,,,,
19663,,8795820599,,,17528,,,,,,,
19723,,0030329213,,,6347,,,,,,,
19783,,1252724343,,,4219,,,,,,,
19843,,8004753285,,,3196,,,,,,,
19903,,6979260103,,,649,,,,,,,
19963,,9758092276,,,19829,,,,,,,
20023,,6320372776,,,19079,,,,,,,
20083,,6589068065,,,7697,,,,,,,
20143,,8881762566,,,1523,,,,,,,
20203,,2330351380,,,18376,,,,,,,
20263,,0386395240,,,15750,,,,,,,
20323,,4106565157,,,17132,,,,,,,
20383,,3922765159,,,14941,,,,,,,
20443,,5555713458,,,4092,,,,,,,
20503,,2109249906,,,10742,,,,,,,
20563,,8888140641,,,7296,,,,,,,
20623,,7231621219,,,5760,,,,,,,
20683,,1295307186,,,7256,,,,,,,
20743,,0426778146,,,6243,,,,,,,
20803,,1598619754,,,11011,,,,,,,
20863,,6970369781,,,12632,,,,,,,
20923,,5109216894,,,14293,,,,,,,
20983,,5881050366,,,3978,,,,,,,
21043,,8411636183,,,18427,,,,,,,
21103,,5163813617,,,3207,,,,,,,
21163,,8299057077,,,3450,,,,,,,
21223,,4716137417,,,14497,,,,,,,
21283,,5616958213,,,2920,,,,,,,
21343,,1221120283,,,11440,,,,,,,
21403,,1284859605,,,1622,,,,,,,
21463,,2398230476,,,11874,,,,,,,
21523,,0906368392,,,5244,,,,,,,
21583,,3286620436,,,13346,,,,,,,
21643,,9921300983,,,2066,,,,,,,
21703,,4047969982,,,10032,,,,,,,
21763,,3076494756,,,8061,,,,,,,
21823,,1738907085,,,12782,,,,,,,
21883,,5589231632,,,8120,,,,,,,
21943,,7546944528,,,6992,,,,,,,
22003,,5786294739,,,21274,,,,,,,
22063,,5246282976,,,9411,,,,,,,
22123,,8875256519,,,15510,,,,,,,
22183,,4390517419,,,17239,,,,,,,
22243,,0918157050,,,16930,,,,,,,
22303,,5017570189,,,18209,,,,,,,
22363,,8446695663,,,16219,,,,,,,
22423,,8571707158,,,7633,,,,,,,
22483,,4935606287,,,3942,,,,,,,
22543,,4515262550,,,11487,,,,,,,
22603,,5110519889,,,1951,,,,,,,
22663,,0668574926,,,7099,,,,,,,
22723,,1930542179,,,13945,,,,,,,
22783,,0268268506,,,7119,,,,,,,
22843,,0321050258,,,1830,,,,,,,
22903,,9941206001,,,5452,,,,,,,
22963,,9771750145,,,7178,,,,,,,
23023,,4267924253,,,550,,,,,,,
23083,,4423435658,,,11778,,,,,,,
23143,,5061668155,,,4371,,,,,,,
23203,,8179954591,,,17822,,,,,,,
23263,,4902260259,,,19517,,,,,,,
23323,,2532291986,,,10819,,,,,,,
23383,,9528550467,,,14743,,,,,,,
23443,,6242271478,,,13911,,,,,,,
23503,,5323002294,,,18656,,,,,,,
23563,,3079172905,,,7605,,,,,,,
23623,,5625582107,,,8313,,,,,,,
23683,,7596758113,,,4918,,,,,,,
23743,,7182027202,,,14091,,,,,,,
23803,,9791817734,,,4494,,,,,,,
23863,,4490241331,,,125,,,,,,,
23923,,1969751209,,,9203,,,,,,,
23983,,6489692314,,,6660,,,,,,,
24043,,2465630282,,,16,,,,,,,
24103,,9713975479,,,15627,,,,,,,
24163,,5740354440,,,20850,,,,,,,
24223,,1964687235,,,897,,,,,,,
24283,,3539425644,,,12531,,,,,,,
24343,,9390759518,,,9928,,,,,,,
24403,,1786185592,,,14286,,,,,,,
24463,,5429460143,,,3814,,,,,,,
24523,,3840515261,,,3705,,,,,,,
24583,,5948286520,,,11843,,,,,,,
24643,,6663804979,,,12702,,,,,,,
24703,,6778178241,,,9363,,,,,,,
24763,,2707695440,,,18848,,,,,,,
24823,,5940855301,,,18766,,,,,,,
24883,,2923322335,,,14856,,,,,,,
24943,,0392813999,,,21315,,,,,,,
25003,,4405910896,,,792,,,,,,,
25063,,7110045839,,,18416,,,,,,,
25123,,7165211190,,,14519,,,,,,,
25183,,4093283565,,,18933,,,,,,,
25243,,0257569430,,,1729,,,,,,,
25303,,3759729691,,,14490,,,,,,,
25363,,9741836548,,,4121,,,,,,,
25423,,6124367227,,,2162,,,,,,,
25483,,2229588265,,,13827,,,,,,,
25543,,0029025073,,,6062,,,,,,,
